Quarter,Nasdaq-100 P/E,Market Score
2008Q1,23.5,44
2008Q2,22.0,40
2008Q3,18.5,31
2008Q4,13.0,18
2009Q1,15.0,22
2009Q2,18.0,35
2009Q3,21.0,47
2009Q4,23.0,55
2010Q1,21.5,52
2010Q2,19.0,42
2010Q3,20.5,50
2010Q4,22.5,58
2011Q1,21.0,54
2011Q2,19.5,48
2011Q3,17.0,36
2011Q4,18.5,45
2012Q1,20.0,55
2012Q2,18.5,48
2012Q3,19.5,53
2012Q4,18.0,46
2013Q1,19.0,55
2013Q2,20.5,61
2013Q3,22.0,68
2013Q4,24.0,76
2014Q1,23.0,70
2014Q2,22.5,68
2014Q3,23.5,72
2014Q4,24.5,75
2015Q1,24.0,71
2015Q2,25.0,73
2015Q3,22.0,55
2015Q4,24.5,66
2016Q1,22.5,52
2016Q2,23.5,58
2016Q3,25.0,66
2016Q4,24.0,63
2017Q1,25.5,70
2017Q2,27.0,76
2017Q3,28.5,81
2017Q4,30.0,86
2018Q1,29.0,78
2018Q2,30.5,82
2018Q3,31.5,84
2018Q4,24.0,45
2019Q1,26.0,59
2019Q2,27.5,65
2019Q3,28.0,67
2019Q4,31.0,80
2020Q1,27.0,50
2020Q2,33.0,76
2020Q3,37.0,88
2020Q4,39.0,92
2021Q1,36.0,82
2021Q2,38.0,88
2021Q3,40.0,91
2021Q4,42.0,94
2022Q1,34.0,62
2022Q2,28.0,38
2022Q3,25.0,30
2022Q4,23.0,26
2023Q1,26.0,45
2023Q2,31.0,66
2023Q3,32.5,70
2023Q4,35.0,82
2024Q1,37.0,88
2024Q2,39.0,91
2024Q3,38.0,84
2024Q4,40.0,89
2025Q1,37.0,72
2025Q2,39.5,84
2025Q3,41.0,88
2025Q4,43.0,92
2026Q1,40.5,81
2026Q2,42.0,86
